,0,1,2,3,4,5,6,7,8
0,Eligibility and Qualification Criteria,Eligibility and Qualification Criteria,Eligibility and Qualification Criteria,CAT F1,CAT F2,CAT F3,CAT F4,CAT F5,"Documentation
Required
(To be submitted
along with the
bid)"
1,Eligibility and Qualification Criteria,Eligibility and Qualification Criteria,Eligibility and Qualification Criteria,"Outflow required for the Project per Year =
Estimated Value of Contract / Number of Years prescribed for
Completion of the Project","Outflow required for the Project per Year =
Estimated Value of Contract / Number of Years prescribed for
Completion of the Project","Outflow required for the Project per Year =
Estimated Value of Contract / Number of Years prescribed for
Completion of the Project","Outflow required for the Project per Year =
Estimated Value of Contract / Number of Years prescribed for
Completion of the Project","Outflow required for the Project per Year =
Estimated Value of Contract / Number of Years prescribed for
Completion of the Project","Documentation
Required
(To be submitted
along with the
bid)"
2,SI,Subject,Requirement,"Rs 3000 Cr
and above","Greater than
Rs 1,000 Cr
and less than
or equal
to Rs 3,000
Cr","Greater than
Rs 75Cr and
less than or
aqual to
Rs 1,000 Cr","Greater than
Rs 25 Cr
and less
than or
equal to Rs
75 Cr","Lesser than
or equal to
Rs 25 Cr","Documentation
Required
(To be submitted
along with the
bid)"
3,1,Credit Rating,"Credit Rating
from RBI
approved Credit
Rating Agencies
at time of bid
submission till
declaration of L1.
Latest Credit
rating to be
submitted by the","Minimum A
or equivalent","Minimum A
or equivalent","Minimum
BBB or
equivalent","Minimum BB
or equivalent","Minimum BB
or equivalent","Credit Rating
Certificate from
RBI approved
Agencies"