,0,1,2,3,4,5,6,7,8
0,Eiigibitity and Qualification Critoria,Eiigibitity and Qualification Critoria,Eiigibitity and Qualification Critoria,CAT F1,CAT F2,CAT F3,CAT F4,CAT F5,"Documentation
Required
(To be aubmitted
along with the
bid)"
1,Eiigibitity and Qualification Critoria,Eiigibitity and Qualification Critoria,Eiigibitity and Qualification Critoria,"Outilow requirod for the Projoct por Year =
Estimatod Value of Contract / Number of Years prestnbad for
compiction of the Projoct","Outilow requirod for the Projoct por Year =
Estimatod Value of Contract / Number of Years prestnbad for
compiction of the Projoct","Outilow requirod for the Projoct por Year =
Estimatod Value of Contract / Number of Years prestnbad for
compiction of the Projoct","Outilow requirod for the Projoct por Year =
Estimatod Value of Contract / Number of Years prestnbad for
compiction of the Projoct","Outilow requirod for the Projoct por Year =
Estimatod Value of Contract / Number of Years prestnbad for
compiction of the Projoct","Documentation
Required
(To be aubmitted
along with the
bid)"
2,SI,Subject,Requlrement,"Rs 3000 Cr
and above","Greator than
Rs 1,000 Cr
and loss than
or equal
to Rs 3,000
Cr","Greater than
Rs 75Cr and
less than or
aqual to
Rs 1,000 Cr","Greater than
Rs 25 Cr
and less
than or
equal to Rs
75 Cr","Letter than
or equal to
Rs 25 Cr","Documentation
Required
(To be aubmitted
along with the
bid)"
3,1.,Credit Rating,"Credit Rating
from RBI
approved Credit
Rating Agencles
at time of bid
submission till
declarution of L1.
Latest Credit
rating to be
submitted by the","Minimum A
or equnraient","Minimum A
or equivalent","Minimum
BBB or
equivalent","Minimum BB
or equivalent","U### BB
###ent","Credit Rating
Certificate from
RBI approved
Agencies"
